tau,SCS-3.0,OSQP,COSMO
1.0,0.946,0.047,0.007
1.0092621909870476,0.946,0.051,0.007
1.0186101701559758,0.946,0.053,0.007
1.0280447320933093,0.948,0.054,0.007
1.0375666787451858,0.949,0.058,0.007
1.0471768194855202,0.949,0.061,0.007
1.0568759711848041,0.951,0.064,0.007
1.0666649582795393,0.951,0.066,0.007
1.0765446128423155,0.953,0.067,0.007
1.0865157746525382,0.954,0.068,0.007
1.0965792912678098,0.956,0.068,0.007
1.1067360180959736,0.958,0.069,0.007
1.116986818467823,0.958,0.073,0.008
1.1273325637104867,0.959,0.075,0.01
1.1377741332214912,0.959,0.077,0.01
1.148312414543511,0.961,0.08,0.01
1.158948303439811,0.961,0.084,0.01
1.1696827039703852,0.961,0.086,0.01
1.180516528568805,0.962,0.088,0.01
1.1914506981197759,0.963,0.088,0.01
1.2024861420374122,0.964,0.091,0.01
1.2136237983442408,0.965,0.092,0.01
1.2248646137509314,0.967,0.095,0.011
1.2362095437367686,0.967,0.098,0.012
1.2476595526308696,0.967,0.098,0.014
1.259215613694151,0.967,0.098,0.014
1.2708787092020586,0.967,0.104,0.015
1.2826498305280605,0.968,0.104,0.016
1.2945299782279156,0.968,0.105,0.016
1.306520162124721,0.969,0.107,0.018
1.3186214013947486,0.969,0.109,0.018
1.330834724654075,0.971,0.114,0.018
1.343161170046016,0.971,0.117,0.018
1.3556017853293685,0.971,0.12,0.019
1.3681576279674716,0.971,0.122,0.02
1.3808297652180925,0.971,0.124,0.021
1.3936192742241424,0.971,0.126,0.023
1.406527242105237,0.971,0.127,0.024
1.4195547660501011,0.971,0.132,0.025
1.4327029534098308,0.971,0.138,0.026
1.4459729217920199,0.972,0.141,0.026
1.4593657991557567,0.972,0.141,0.028
1.4728827239075026,0.973,0.144,0.028
1.4865248449978568,0.973,0.149,0.033
1.5002933220192183,0.976,0.151,0.035
1.5141893253043521,0.977,0.151,0.036
1.5282140360258698,0.977,0.154,0.037
1.5423686462966282,0.977,0.156,0.039
1.5566543592710615,0.978,0.161,0.041
1.5710723892474503,0.978,0.165,0.042
1.5856239617711374,0.979,0.165,0.046
1.6003103137387007,0.98,0.166,0.049
1.6151326935030905,0.981,0.169,0.051
1.6300923609797406,0.982,0.169,0.053
1.6451905877536626,0.982,0.171,0.053
1.66042865718753,0.982,0.173,0.054
1.6758078645307677,0.982,0.176,0.055
1.691329517029648,0.982,0.177,0.057
1.7069949340384074,0.982,0.179,0.057
1.722805447131394,0.982,0.181,0.06
1.7387624002162507,0.982,0.185,0.063
1.754867149648151,0.982,0.191,0.065
1.7711210643450879,0.983,0.194,0.069
1.787525525904235,0.983,0.198,0.071
1.8040819287193828,0.984,0.205,0.074
1.820791680099463,0.984,0.206,0.079
1.8376562003881711,0.984,0.21,0.081
1.8546769230846987,0.985,0.217,0.083
1.8718552949655787,0.986,0.221,0.086
1.8891927762076663,0.986,0.223,0.086
1.9066908405122525,0.986,0.229,0.089
1.924350975230331,0.986,0.231,0.093
1.9421746814890257,0.986,0.235,0.094
1.9601634743191854,0.986,0.242,0.097
1.9783188827841642,0.986,0.247,0.099
1.996642450109794,0.986,0.251,0.1
2.0151357338155576,0.987,0.252,0.105
2.0338003058469813,0.987,0.254,0.107
2.052637752709252,0.987,0.258,0.109
2.071649675602069,0.987,0.262,0.114
2.0908376905557504,0.987,0.267,0.119
2.1102034285685956,0.988,0.271,0.123
2.12974853574552,0.988,0.278,0.125
2.14947467343798,0.988,0.281,0.127
2.1693835183851844,0.988,0.283,0.133
2.1894767628566214,0.988,0.284,0.138
2.209756114795902,0.988,0.289,0.144
2.2302232979659378,0.988,0.294,0.146
2.2508800520954613,0.988,0.298,0.153
2.2717281330269055,0.989,0.302,0.159
2.2927693128656492,0.99,0.305,0.163
2.314005380130653,0.991,0.311,0.166
2.3354381399064787,0.991,0.318,0.173
2.3570694139967276,0.991,0.322,0.179
2.3789010410788936,0.991,0.325,0.183
2.4009348768606524,0.991,0.331,0.19
2.4231727942375993,0.992,0.335,0.198
2.445616683452446,0.993,0.338,0.2
2.468268452255692,0.994,0.343,0.21
2.491130026067789,0.994,0.348,0.216
2.5142033481427974,0.994,0.352,0.221
2.5374903797335704,0.994,0.356,0.228
2.5609931002584587,0.995,0.363,0.231
2.5847135074695635,0.995,0.366,0.234
2.608653617622548,0.995,0.371,0.236
2.632815465648021,0.995,0.374,0.241
2.6572011053245053,0.995,0.38,0.244
2.681812609453015,0.995,0.384,0.252
2.7066520700332415,0.995,0.386,0.26
2.7317215984413767,0.995,0.389,0.266
2.7570233256095835,0.995,0.392,0.271
2.7825594022071245,0.995,0.393,0.272
2.808331998823172,0.995,0.397,0.274
2.8343433061513092,0.995,0.402,0.28
2.8605955351757424,0.995,0.403,0.283
2.887090917359236,0.995,0.408,0.29
2.9138317048327873,0.995,0.411,0.298
2.940820170587063,0.995,0.413,0.307
2.9680586086656024,0.995,0.418,0.32
2.9955493343598136,0.995,0.422,0.332
3.0232946844057773,0.995,0.425,0.34
3.0512970171828697,0.995,0.428,0.345
3.079558712914226,0.995,0.438,0.349
3.108082173869064,0.995,0.444,0.354
3.1368698245668774,0.995,0.451,0.357
3.1659241119835224,0.995,0.456,0.361
3.195247505759212,0.995,0.462,0.372
3.2248424984084414,0.995,0.467,0.373
3.254711605531848,0.995,0.47,0.377
3.2848573660300446,0.996,0.475,0.385
3.315282342319425,0.996,0.478,0.389
3.345989120549973,0.996,0.483,0.397
3.3769803108250906,0.996,0.484,0.404
3.408258547423452,0.996,0.485,0.406
3.4398264890229253,0.996,0.489,0.412
3.4716868189265613,0.996,0.492,0.418
3.503842245290674,0.996,0.495,0.428
3.536295501355042,0.997,0.503,0.431
3.5690493456752295,0.997,0.504,0.434
3.602106562357071,0.997,0.506,0.441
3.6354699612933197,0.997,0.51,0.441
3.6691423784024932,0.997,0.515,0.446
3.703126675869926,0.997,0.518,0.457
3.737425742391064,0.997,0.523,0.466
3.7720424934169983,0.997,0.529,0.474
3.806979871402286,0.998,0.534,0.477
3.84224084605506,0.999,0.535,0.483
3.877828414589456,0.999,0.54,0.493
3.913745601980384,0.999,0.542,0.497
3.949995461220644,0.999,0.549,0.506
3.986581073580441,0.999,0.551,0.509
4.023505548869292,0.999,0.559,0.513
4.060772025700365,0.999,0.566,0.52
4.0983836717572615,0.999,0.569,0.524
4.136343684063275,0.999,0.572,0.524
4.174655289253137,0.999,0.576,0.53
4.213321743847288,0.999,0.582,0.534
4.252346334528682,0.999,0.586,0.539
4.291732378422157,0.999,0.591,0.541
4.3314832233764,0.999,0.596,0.543
4.371602248248505,0.999,0.599,0.546
4.412092863191189,0.999,0.607,0.549
4.452958509942655,0.999,0.616,0.558
4.494202662119142,1.0,0.621,0.564
4.535828825510188,1.0,0.626,0.569
4.577840538376619,1.0,0.627,0.571
4.6202413717513116,1.0,0.63,0.576
4.663034929742731,1.0,0.632,0.579
4.7062248498412815,1.0,0.637,0.586
4.749814803228501,1.0,0.64,0.587
4.79380849508911,1.0,0.64,0.59
4.838209664925956,1.0,0.645,0.594
4.8830220868778795,1.0,0.648,0.597
4.9282495700405144,1.0,0.651,0.601
4.973895958790064,1.0,0.651,0.609
5.019965133110082,1.0,0.656,0.616
5.066461008921268,1.0,0.658,0.622
5.113387538414326,1.0,0.661,0.626
5.160748710385909,1.0,0.664,0.628
5.208548550577661,1.0,0.667,0.631
5.256791122018422,1.0,0.671,0.632
5.305480525369573,1.0,0.673,0.633
5.354620899273607,1.0,0.678,0.636
5.404216420705916,1.0,0.684,0.638
5.454271305329834,1.0,0.687,0.641
5.50478980785497,1.0,0.688,0.642
5.555776222398876,1.0,0.689,0.644
5.607234882852032,1.0,0.69,0.646
5.659170163246244,1.0,0.691,0.647
5.711586478126432,1.0,0.692,0.649
5.764488282925877,1.0,0.694,0.649
5.8178800743449335,1.0,0.697,0.651
5.871766390733256,1.0,0.698,0.653
5.926151812475554,1.0,0.699,0.654
5.981040962380941,1.0,0.702,0.656
6.036438506075867,1.0,0.703,0.661
6.09234915240071,1.0,0.704,0.664
6.148777653810023,1.0,0.705,0.667
6.205728806776502,1.0,0.707,0.67
6.26320745219869,1.0,0.707,0.671
6.321218475812452,1.0,0.708,0.673
6.379766808606281,1.0,0.712,0.677
6.4388574272404195,1.0,0.712,0.679
6.49849535446989,1.0,0.714,0.681
6.558685659571432,1.0,0.716,0.682
6.619433458774393,1.0,0.717,0.686
6.680743915695613,1.0,0.718,0.691
6.742622241778342,1.0,0.723,0.694
6.805073696735208,1.0,0.723,0.694
6.868103588995304,1.0,0.725,0.695
6.931717276155406,1.0,0.725,0.698
6.995920165435373,1.0,0.726,0.7
7.060717714137773,1.0,0.727,0.701
7.1261154301117475,1.0,0.728,0.706
7.192118872221189,1.0,0.733,0.71
7.258733650817251,1.0,0.736,0.713
7.3259654282152304,1.0,0.739,0.717
7.393819919175866,1.0,0.739,0.721
7.46230289139111,1.0,0.74,0.723
7.531420165974372,1.0,0.742,0.728
7.6011776179553285,1.0,0.743,0.728
7.671581176779302,1.0,0.744,0.728
7.742636826811269,1.0,0.746,0.73
7.814350607844544,1.0,0.75,0.731
7.886728615614152,1.0,0.751,0.731
7.959777002314984,1.0,0.753,0.733
8.033501977124734,1.0,0.755,0.735
8.107909806731687,1.0,0.755,0.736
8.183006815867392,1.0,0.756,0.742
8.258799387844268,1.0,0.757,0.745
8.335293965098193,1.0,0.76,0.746
8.412497049736118,1.0,0.763,0.747
8.490415204088746,1.0,0.764,0.751
8.56905505126835,1.0,0.765,0.755
8.648423275731723,1.0,0.766,0.758
8.728526623848378,1.0,0.768,0.76
8.809371904473991,1.0,0.77,0.761
8.89096598952916,1.0,0.773,0.763
8.973315814583522,1.0,0.775,0.764
9.05642837944529,1.0,0.776,0.766
9.14031074875623,1.0,0.781,0.766
9.224970052592175,1.0,0.782,0.77
